lava-roupa;Xiaomi;Plaza Sul;13/7/2022;68;2170.59063183681
lava-roupa;Xiaomi;Center Norte;13/7/2022;68;2170.59063183681
lava-roupa;Xiaomi;Light;13/7/2022;68;2170.59063183681
geladeira;Brastemp;Plaza Sul;13/7/2022;58;2378.8191532451665
geladeira;Brastemp;Center Norte;13/7/2022;58;2378.8191532451665
geladeira;Brastemp;Light;13/7/2022;58;2378.8191532451665
notebook;Brastemp;Plaza Sul;13/7/2022;95;1089.9123976791159
notebook;Brastemp;Center Norte;13/7/2022;95;1089.9123976791159
notebook;Brastemp;Light;13/7/2022;95;1089.9123976791159
notebook;Brastemp;Plaza Sul;14/7/2022;50;625.7416878942488
notebook;Brastemp;Center Norte;14/7/2022;50;625.7416878942488
notebook;Brastemp;Light;14/7/2022;50;625.7416878942488
geladeira;Panasonic;Plaza Sul;14/7/2022;56;3130.587127636981
geladeira;Panasonic;Center Norte;14/7/2022;56;3130.587127636981
geladeira;Panasonic;Light;14/7/2022;56;3130.587127636981
celular;Brastemp;Plaza Sul;14/7/2022;89;2924.2832987078864
celular;Brastemp;Center Norte;14/7/2022;89;2924.2832987078864
celular;Brastemp;Light;14/7/2022;89;2924.2832987078864
lava-roupa;LG;Plaza Sul;14/7/2022;9;3804.720375392645
lava-roupa;LG;Center Norte;14/7/2022;9;3804.720375392645
lava-roupa;LG;Light;14/7/2022;9;3804.720375392645
lava-roupa;Asus;Plaza Sul;14/7/2022;56;3642.763541461596
lava-roupa;Asus;Center Norte;14/7/2022;56;3642.763541461596
lava-roupa;Asus;Light;14/7/2022;56;3642.763541461596
celular;Panasonic;Plaza Sul;14/7/2022;67;2107.658619376443
celular;Panasonic;Center Norte;14/7/2022;67;2107.658619376443
celular;Panasonic;Light;14/7/2022;67;2107.658619376443
pipoqueira;LG;Plaza Sul;14/7/2022;53;2522.2010223091115
pipoqueira;LG;Center Norte;14/7/2022;53;2522.2010223091115
pipoqueira;LG;Light;14/7/2022;53;2522.2010223091115
pipoqueira;LG;Plaza Sul;14/7/2022;31;2577.6006921340563
pipoqueira;LG;Center Norte;14/7/2022;31;2577.6006921340563
pipoqueira;LG;Light;14/7/2022;31;2577.6006921340563
lava-roupa;LG;Plaza Sul;14/7/2022;91;2948.6633700499087
lava-roupa;LG;Center Norte;14/7/2022;91;2948.6633700499087
lava-roupa;LG;Light;14/7/2022;91;2948.6633700499087
geladeira;LG;Plaza Sul;15/7/2022;22;3184.985555179829
geladeira;LG;Center Norte;15/7/2022;22;3184.985555179829
geladeira;LG;Light;15/7/2022;22;3184.985555179829
pipoqueira;Asus;Plaza Sul;15/7/2022;19;3720.8883939814364
pipoqueira;Asus;Center Norte;15/7/2022;19;3720.8883939814364
pipoqueira;Asus;Light;15/7/2022;19;3720.8883939814364
celular;samsung;Plaza Sul;15/7/2022;97;893.0237125207565
celular;samsung;Center Norte;15/7/2022;97;893.0237125207565
celular;samsung;Light;15/7/2022;97;893.0237125207565
lava-roupa;Asus;Plaza Sul;15/7/2022;11;1086.7106780630866
lava-roupa;Asus;Center Norte;15/7/2022;11;1086.7106780630866
lava-roupa;Asus;Light;15/7/2022;11;1086.7106780630866
geladeira;Arno;Plaza Sul;15/7/2022;32;763.8620219554722
geladeira;Arno;Center Norte;15/7/2022;32;763.8620219554722
geladeira;Arno;Light;15/7/2022;32;763.8620219554722
notebook;Arno;Plaza Sul;15/7/2022;48;2448.6674081589827
notebook;Arno;Center Norte;15/7/2022;48;2448.6674081589827
notebook;Arno;Light;15/7/2022;48;2448.6674081589827
lava-roupa;Asus;Plaza Sul;15/7/2022;64;1031.8744006612412
lava-roupa;Asus;Center Norte;15/7/2022;64;1031.8744006612412
lava-roupa;Asus;Light;15/7/2022;64;1031.8744006612412
TV;Brastemp;Plaza Sul;15/7/2022;72;98.39985941067431
TV;Brastemp;Center Norte;15/7/2022;72;98.39985941067431
TV;Brastemp;Light;15/7/2022;72;98.39985941067431
TV;Panasonic;Plaza Sul;15/7/2022;16;1645.7146813198005
TV;Panasonic;Center Norte;15/7/2022;16;1645.7146813198005
TV;Panasonic;Light;15/7/2022;16;1645.7146813198005
TV;Brastemp;Plaza Sul;16/7/2022;95;1566.4714705108845
TV;Brastemp;Center Norte;16/7/2022;95;1566.4714705108845
TV;Brastemp;Light;16/7/2022;95;1566.4714705108845
pipoqueira;Panasonic;Plaza Sul;16/7/2022;24;2221.216085907889
pipoqueira;Panasonic;Center Norte;16/7/2022;24;2221.216085907889
pipoqueira;Panasonic;Light;16/7/2022;24;2221.216085907889
pipoqueira;Brastemp;Plaza Sul;16/7/2022;22;951.3583013009495
pipoqueira;Brastemp;Center Norte;16/7/2022;22;951.3583013009495
pipoqueira;Brastemp;Light;16/7/2022;22;951.3583013009495
TV;Xiaomi;Plaza Sul;16/7/2022;43;1260.8854735108598
TV;Xiaomi;Center Norte;16/7/2022;43;1260.8854735108598
TV;Xiaomi;Light;16/7/2022;43;1260.8854735108598
pipoqueira;Asus;Plaza Sul;16/7/2022;52;3915.2500450128096
pipoqueira;Asus;Center Norte;16/7/2022;52;3915.2500450128096
pipoqueira;Asus;Light;16/7/2022;52;3915.2500450128096
pipoqueira;samsung;Plaza Sul;16/7/2022;32;365.7344587584177
pipoqueira;samsung;Center Norte;16/7/2022;32;365.7344587584177
pipoqueira;samsung;Light;16/7/2022;32;365.7344587584177
TV;Arno;Plaza Sul;16/7/2022;92;2971.0966066111655
TV;Arno;Center Norte;16/7/2022;92;2971.0966066111655
TV;Arno;Light;16/7/2022;92;2971.0966066111655
lava-roupa;Panasonic;Plaza Sul;16/7/2022;86;2307.0802245370114
lava-roupa;Panasonic;Center Norte;16/7/2022;86;2307.0802245370114
lava-roupa;Panasonic;Light;16/7/2022;86;2307.0802245370114
celular;Brastemp;Plaza Sul;16/7/2022;92;2296.0063838808646
celular;Brastemp;Center Norte;16/7/2022;92;2296.0063838808646
celular;Brastemp;Light;16/7/2022;92;2296.0063838808646
celular;LG;Plaza Sul;17/7/2022;100;2376.3458449031887
celular;LG;Center Norte;17/7/2022;100;2376.3458449031887
celular;LG;Light;17/7/2022;100;2376.3458449031887
celular;Asus;Plaza Sul;17/7/2022;95;3806.127854345184
celular;Asus;Center Norte;17/7/2022;95;3806.127854345184
celular;Asus;Light;17/7/2022;95;3806.127854345184
celular;LG;Plaza Sul;17/7/2022;77;1469.8911944821332
celular;LG;Center Norte;17/7/2022;77;1469.8911944821332
celular;LG;Light;17/7/2022;77;1469.8911944821332
notebook;Arno;Plaza Sul;17/7/2022;65;756.5531525493885
notebook;Arno;Center Norte;17/7/2022;65;756.5531525493885
notebook;Arno;Light;17/7/2022;65;756.5531525493885
geladeira;Arno;Plaza Sul;17/7/2022;49;1969.6147641461669
geladeira;Arno;Center Norte;17/7/2022;49;1969.6147641461669
geladeira;Arno;Light;17/7/2022;49;1969.6147641461669
notebook;Panasonic;Plaza Sul;17/7/2022;100;1994.4814403106727
notebook;Panasonic;Center Norte;17/7/2022;100;1994.4814403106727
notebook;Panasonic;Light;17/7/2022;100;1994.4814403106727
pipoqueira;samsung;Plaza Sul;17/7/2022;20;3838.5447579543447
pipoqueira;samsung;Center Norte;17/7/2022;20;3838.5447579543447
pipoqueira;samsung;Light;17/7/2022;20;3838.5447579543447
geladeira;Xiaomi;Plaza Sul;17/7/2022;92;3911.5391000475374
geladeira;Xiaomi;Center Norte;17/7/2022;92;3911.5391000475374
geladeira;Xiaomi;Light;17/7/2022;92;3911.5391000475374
TV;samsung;Plaza Sul;17/7/2022;72;924.516109888978
TV;samsung;Center Norte;17/7/2022;72;924.516109888978
TV;samsung;Light;17/7/2022;72;924.516109888978
geladeira;Acer;Plaza Sul;18/7/2022;99;1812.066135045245
geladeira;Acer;Center Norte;18/7/2022;99;1812.066135045245
geladeira;Acer;Light;18/7/2022;99;1812.066135045245
TV;Arno;Plaza Sul;18/7/2022;38;2518.839912363045
TV;Arno;Center Norte;18/7/2022;38;2518.839912363045
TV;Arno;Light;18/7/2022;38;2518.839912363045
lava-roupa;Brastemp;Plaza Sul;18/7/2022;94;2340.868146113467
lava-roupa;Brastemp;Center Norte;18/7/2022;94;2340.868146113467
lava-roupa;Brastemp;Light;18/7/2022;94;2340.868146113467
pipoqueira;Acer;Plaza Sul;18/7/2022;15;299.4182813022359
pipoqueira;Acer;Center Norte;18/7/2022;15;299.4182813022359
pipoqueira;Acer;Light;18/7/2022;15;299.4182813022359
lava-roupa;Xiaomi;Plaza Sul;18/7/2022;90;1496.5539950365776
lava-roupa;Xiaomi;Center Norte;18/7/2022;90;1496.5539950365776
lava-roupa;Xiaomi;Light;18/7/2022;90;1496.5539950365776
lava-roupa;Xiaomi;Plaza Sul;18/7/2022;84;2847.9177113525634
lava-roupa;Xiaomi;Center Norte;18/7/2022;84;2847.9177113525634
lava-roupa;Xiaomi;Light;18/7/2022;84;2847.9177113525634
geladeira;samsung;Plaza Sul;18/7/2022;26;1821.0471238135976
geladeira;samsung;Center Norte;18/7/2022;26;1821.0471238135976
geladeira;samsung;Light;18/7/2022;26;1821.0471238135976
pipoqueira;LG;Plaza Sul;18/7/2022;43;115.92816553955743
pipoqueira;LG;Center Norte;18/7/2022;43;115.92816553955743
pipoqueira;LG;Light;18/7/2022;43;115.92816553955743
celular;samsung;Plaza Sul;18/7/2022;93;3126.8037742811653
celular;samsung;Center Norte;18/7/2022;93;3126.8037742811653
celular;samsung;Light;18/7/2022;93;3126.8037742811653
geladeira;Acer;Plaza Sul;19/7/2022;32;2481.4255207938195
geladeira;Acer;Center Norte;19/7/2022;32;2481.4255207938195
geladeira;Acer;Light;19/7/2022;32;2481.4255207938195
TV;Brastemp;Plaza Sul;19/7/2022;76;2611.0210756760043
TV;Brastemp;Center Norte;19/7/2022;76;2611.0210756760043
TV;Brastemp;Light;19/7/2022;76;2611.0210756760043
TV;Panasonic;Plaza Sul;19/7/2022;54;1034.8082951238382
TV;Panasonic;Center Norte;19/7/2022;54;1034.8082951238382
TV;Panasonic;Light;19/7/2022;54;1034.8082951238382
celular;Arno;Plaza Sul;19/7/2022;19;3556.620658564233
celular;Arno;Center Norte;19/7/2022;19;3556.620658564233
celular;Arno;Light;19/7/2022;19;3556.620658564233
geladeira;LG;Plaza Sul;19/7/2022;71;2376.377446333655
geladeira;LG;Center Norte;19/7/2022;71;2376.377446333655
geladeira;LG;Light;19/7/2022;71;2376.377446333655
lava-roupa;Brastemp;Plaza Sul;19/7/2022;16;1157.9834984675435
lava-roupa;Brastemp;Center Norte;19/7/2022;16;1157.9834984675435
lava-roupa;Brastemp;Light;19/7/2022;16;1157.9834984675435
lava-roupa;Arno;Plaza Sul;19/7/2022;80;99.22543166844066
lava-roupa;Arno;Center Norte;19/7/2022;80;99.22543166844066
lava-roupa;Arno;Light;19/7/2022;80;99.22543166844066
TV;Brastemp;Plaza Sul;19/7/2022;24;827.3588695418956
TV;Brastemp;Center Norte;19/7/2022;24;827.3588695418956
TV;Brastemp;Light;19/7/2022;24;827.3588695418956
TV;Panasonic;Plaza Sul;19/7/2022;18;142.39607815447198
TV;Panasonic;Center Norte;19/7/2022;18;142.39607815447198
TV;Panasonic;Light;19/7/2022;18;142.39607815447198
geladeira;Brastemp;Plaza Sul;20/7/2022;46;3628.315511353692
geladeira;Brastemp;Center Norte;20/7/2022;46;3628.315511353692
geladeira;Brastemp;Light;20/7/2022;46;3628.315511353692
pipoqueira;Xiaomi;Plaza Sul;20/7/2022;79;803.4966524618951
pipoqueira;Xiaomi;Center Norte;20/7/2022;79;803.4966524618951
pipoqueira;Xiaomi;Light;20/7/2022;79;803.4966524618951
pipoqueira;Arno;Plaza Sul;20/7/2022;11;3106.7005004310604
pipoqueira;Arno;Center Norte;20/7/2022;11;3106.7005004310604
pipoqueira;Arno;Light;20/7/2022;11;3106.7005004310604
geladeira;Asus;Plaza Sul;20/7/2022;52;1873.1251693449087
geladeira;Asus;Center Norte;20/7/2022;52;1873.1251693449087
geladeira;Asus;Light;20/7/2022;52;1873.1251693449087
celular;Xiaomi;Plaza Sul;20/7/2022;68;405.2330542798215
celular;Xiaomi;Center Norte;20/7/2022;68;405.2330542798215
celular;Xiaomi;Light;20/7/2022;68;405.2330542798215
pipoqueira;LG;Plaza Sul;20/7/2022;66;3580.4850803414097
pipoqueira;LG;Center Norte;20/7/2022;66;3580.4850803414097
pipoqueira;LG;Light;20/7/2022;66;3580.4850803414097
lava-roupa;LG;Plaza Sul;20/7/2022;69;39.5475267283496
lava-roupa;LG;Center Norte;20/7/2022;69;39.5475267283496
lava-roupa;LG;Light;20/7/2022;69;39.5475267283496
pipoqueira;Arno;Plaza Sul;20/7/2022;39;2426.052222584348
pipoqueira;Arno;Center Norte;20/7/2022;39;2426.052222584348
pipoqueira;Arno;Light;20/7/2022;39;2426.052222584348
pipoqueira;Acer;Plaza Sul;20/7/2022;70;37.889230127277514
pipoqueira;Acer;Center Norte;20/7/2022;70;37.889230127277514
pipoqueira;Acer;Light;20/7/2022;70;37.889230127277514
notebook;Acer;Plaza Sul;21/7/2022;35;1630.4433050273306
notebook;Acer;Center Norte;21/7/2022;35;1630.4433050273306
notebook;Acer;Light;21/7/2022;35;1630.4433050273306
TV;LG;Plaza Sul;21/7/2022;70;1126.811775315237
TV;LG;Center Norte;21/7/2022;70;1126.811775315237
TV;LG;Light;21/7/2022;70;1126.811775315237
lava-roupa;Arno;Plaza Sul;21/7/2022;80;2269.9275354906304
lava-roupa;Arno;Center Norte;21/7/2022;80;2269.9275354906304
lava-roupa;Arno;Light;21/7/2022;80;2269.9275354906304
pipoqueira;Panasonic;Plaza Sul;21/7/2022;8;3147.9323298939125
pipoqueira;Panasonic;Center Norte;21/7/2022;8;3147.9323298939125
pipoqueira;Panasonic;Light;21/7/2022;8;3147.9323298939125
notebook;samsung;Plaza Sul;21/7/2022;47;3422.563366738688
notebook;samsung;Center Norte;21/7/2022;47;3422.563366738688
notebook;samsung;Light;21/7/2022;47;3422.563366738688
notebook;LG;Plaza Sul;21/7/2022;86;2018.1700610784285
notebook;LG;Center Norte;21/7/2022;86;2018.1700610784285
notebook;LG;Light;21/7/2022;86;2018.1700610784285
lava-roupa;Brastemp;Plaza Sul;21/7/2022;12;3809.895908075294
lava-roupa;Brastemp;Center Norte;21/7/2022;12;3809.895908075294
lava-roupa;Brastemp;Light;21/7/2022;12;3809.895908075294
celular;Asus;Plaza Sul;21/7/2022;9;2591.873558607744
celular;Asus;Center Norte;21/7/2022;9;2591.873558607744
celular;Asus;Light;21/7/2022;9;2591.873558607744
pipoqueira;Arno;Plaza Sul;21/7/2022;100;2835.7527445727133
pipoqueira;Arno;Center Norte;21/7/2022;100;2835.7527445727133
pipoqueira;Arno;Light;21/7/2022;100;2835.7527445727133
celular;Acer;Plaza Sul;22/7/2022;67;3528.647878441739
celular;Acer;Center Norte;22/7/2022;67;3528.647878441739
celular;Acer;Light;22/7/2022;67;3528.647878441739
TV;Panasonic;Plaza Sul;22/7/2022;84;2721.534220309501
TV;Panasonic;Center Norte;22/7/2022;84;2721.534220309501
TV;Panasonic;Light;22/7/2022;84;2721.534220309501
notebook;Arno;Plaza Sul;22/7/2022;100;3577.9114623677006
notebook;Arno;Center Norte;22/7/2022;100;3577.9114623677006
notebook;Arno;Light;22/7/2022;100;3577.9114623677006
celular;samsung;Plaza Sul;22/7/2022;21;3372.054478737637
celular;samsung;Center Norte;22/7/2022;21;3372.054478737637
celular;samsung;Light;22/7/2022;21;3372.054478737637
notebook;samsung;Plaza Sul;22/7/2022;71;788.3478373304706
notebook;samsung;Center Norte;22/7/2022;71;788.3478373304706
notebook;samsung;Light;22/7/2022;71;788.3478373304706
pipoqueira;Panasonic;Plaza Sul;22/7/2022;100;2420.005256838183
pipoqueira;Panasonic;Center Norte;22/7/2022;100;2420.005256838183
pipoqueira;Panasonic;Light;22/7/2022;100;2420.005256838183
lava-roupa;Asus;Plaza Sul;22/7/2022;81;2478.783660178209
lava-roupa;Asus;Center Norte;22/7/2022;81;2478.783660178209
lava-roupa;Asus;Light;22/7/2022;81;2478.783660178209
celular;Acer;Plaza Sul;22/7/2022;59;1848.9359358819097
celular;Acer;Center Norte;22/7/2022;59;1848.9359358819097
celular;Acer;Light;22/7/2022;59;1848.9359358819097
TV;Xiaomi;Plaza Sul;22/7/2022;5;1823.6419713909609
TV;Xiaomi;Center Norte;22/7/2022;5;1823.6419713909609
TV;Xiaomi;Light;22/7/2022;5;1823.6419713909609
notebook;Acer;Plaza Sul;23/7/2022;80;376.4591243842621
notebook;Acer;Center Norte;23/7/2022;80;376.4591243842621
notebook;Acer;Light;23/7/2022;80;376.4591243842621
lava-roupa;Brastemp;Plaza Sul;23/7/2022;68;3622.056026657377
lava-roupa;Brastemp;Center Norte;23/7/2022;68;3622.056026657377
lava-roupa;Brastemp;Light;23/7/2022;68;3622.056026657377
notebook;Xiaomi;Plaza Sul;23/7/2022;5;1661.5264579507718
notebook;Xiaomi;Center Norte;23/7/2022;5;1661.5264579507718
notebook;Xiaomi;Light;23/7/2022;5;1661.5264579507718
celular;Xiaomi;Plaza Sul;23/7/2022;30;2128.5056863437935
celular;Xiaomi;Center Norte;23/7/2022;30;2128.5056863437935
celular;Xiaomi;Light;23/7/2022;30;2128.5056863437935
TV;Acer;Plaza Sul;23/7/2022;78;2441.036817874382
TV;Acer;Center Norte;23/7/2022;78;2441.036817874382
TV;Acer;Light;23/7/2022;78;2441.036817874382
geladeira;samsung;Plaza Sul;23/7/2022;76;3475.789033722906
geladeira;samsung;Center Norte;23/7/2022;76;3475.789033722906
geladeira;samsung;Light;23/7/2022;76;3475.789033722906
pipoqueira;Arno;Plaza Sul;23/7/2022;21;3472.866504959603
pipoqueira;Arno;Center Norte;23/7/2022;21;3472.866504959603
pipoqueira;Arno;Light;23/7/2022;21;3472.866504959603
celular;Arno;Plaza Sul;23/7/2022;15;3373.2478021958204
celular;Arno;Center Norte;23/7/2022;15;3373.2478021958204
celular;Arno;Light;23/7/2022;15;3373.2478021958204
geladeira;LG;Plaza Sul;23/7/2022;87;136.69081032056596
geladeira;LG;Center Norte;23/7/2022;87;136.69081032056596
geladeira;LG;Light;23/7/2022;87;136.69081032056596
pipoqueira;Xiaomi;Plaza Sul;24/7/2022;20;507.9386161138779
pipoqueira;Xiaomi;Center Norte;24/7/2022;20;507.9386161138779
pipoqueira;Xiaomi;Light;24/7/2022;20;507.9386161138779
geladeira;Arno;Plaza Sul;24/7/2022;30;399.8291278033075
geladeira;Arno;Center Norte;24/7/2022;30;399.8291278033075
geladeira;Arno;Light;24/7/2022;30;399.8291278033075
lava-roupa;Brastemp;Plaza Sul;24/7/2022;100;59.24457816891726
lava-roupa;Brastemp;Center Norte;24/7/2022;100;59.24457816891726
lava-roupa;Brastemp;Light;24/7/2022;100;59.24457816891726
notebook;Asus;Plaza Sul;24/7/2022;50;3839.9760479508213
notebook;Asus;Center Norte;24/7/2022;50;3839.9760479508213
notebook;Asus;Light;24/7/2022;50;3839.9760479508213
pipoqueira;Xiaomi;Plaza Sul;24/7/2022;98;3599.116942547756
pipoqueira;Xiaomi;Center Norte;24/7/2022;98;3599.116942547756
pipoqueira;Xiaomi;Light;24/7/2022;98;3599.116942547756
TV;Brastemp;Plaza Sul;24/7/2022;30;2550.530754957496
TV;Brastemp;Center Norte;24/7/2022;30;2550.530754957496
TV;Brastemp;Light;24/7/2022;30;2550.530754957496
pipoqueira;Acer;Plaza Sul;24/7/2022;99;1077.0479419548544
pipoqueira;Acer;Center Norte;24/7/2022;99;1077.0479419548544
pipoqueira;Acer;Light;24/7/2022;99;1077.0479419548544
TV;Brastemp;Plaza Sul;24/7/2022;91;400.60374853793326
TV;Brastemp;Center Norte;24/7/2022;91;400.60374853793326
TV;Brastemp;Light;24/7/2022;91;400.60374853793326
TV;Brastemp;Plaza Sul;24/7/2022;48;1870.4168278001182
TV;Brastemp;Center Norte;24/7/2022;48;1870.4168278001182
TV;Brastemp;Light;24/7/2022;48;1870.4168278001182
geladeira;Asus;Plaza Sul;25/7/2022;78;1804.9605936025848
geladeira;Asus;Center Norte;25/7/2022;78;1804.9605936025848
geladeira;Asus;Light;25/7/2022;78;1804.9605936025848
geladeira;Arno;Plaza Sul;25/7/2022;93;3236.8078238495555
geladeira;Arno;Center Norte;25/7/2022;93;3236.8078238495555
geladeira;Arno;Light;25/7/2022;93;3236.8078238495555
notebook;Asus;Plaza Sul;25/7/2022;55;1088.4551787123526
notebook;Asus;Center Norte;25/7/2022;55;1088.4551787123526
notebook;Asus;Light;25/7/2022;55;1088.4551787123526
celular;Xiaomi;Plaza Sul;25/7/2022;15;1890.3534682129775
celular;Xiaomi;Center Norte;25/7/2022;15;1890.3534682129775
celular;Xiaomi;Light;25/7/2022;15;1890.3534682129775
geladeira;samsung;Plaza Sul;25/7/2022;7;2530.2117212941052
geladeira;samsung;Center Norte;25/7/2022;7;2530.2117212941052
geladeira;samsung;Light;25/7/2022;7;2530.2117212941052
TV;Arno;Plaza Sul;25/7/2022;97;1846.3714578527192
TV;Arno;Center Norte;25/7/2022;97;1846.3714578527192
TV;Arno;Light;25/7/2022;97;1846.3714578527192
TV;Arno;Plaza Sul;25/7/2022;25;284.2357500766548
TV;Arno;Center Norte;25/7/2022;25;284.2357500766548
TV;Arno;Light;25/7/2022;25;284.2357500766548
geladeira;Xiaomi;Plaza Sul;25/7/2022;25;3756.0695157545247
geladeira;Xiaomi;Center Norte;25/7/2022;25;3756.0695157545247
geladeira;Xiaomi;Light;25/7/2022;25;3756.0695157545247
geladeira;Panasonic;Plaza Sul;25/7/2022;40;842.7422235155086
geladeira;Panasonic;Center Norte;25/7/2022;40;842.7422235155086
geladeira;Panasonic;Light;25/7/2022;40;842.7422235155086
notebook;Brastemp;Plaza Sul;26/7/2022;26;1853.5757716857404
notebook;Brastemp;Center Norte;26/7/2022;26;1853.5757716857404
notebook;Brastemp;Light;26/7/2022;26;1853.5757716857404
notebook;Acer;Plaza Sul;26/7/2022;52;1751.1438247870133
notebook;Acer;Center Norte;26/7/2022;52;1751.1438247870133
notebook;Acer;Light;26/7/2022;52;1751.1438247870133
lava-roupa;samsung;Plaza Sul;26/7/2022;28;1371.1537768283665
lava-roupa;samsung;Center Norte;26/7/2022;28;1371.1537768283665
lava-roupa;samsung;Light;26/7/2022;28;1371.1537768283665
geladeira;samsung;Plaza Sul;26/7/2022;44;3408.421772398517
geladeira;samsung;Center Norte;26/7/2022;44;3408.421772398517
geladeira;samsung;Light;26/7/2022;44;3408.421772398517
notebook;Brastemp;Plaza Sul;26/7/2022;52;2560.0646569303135
notebook;Brastemp;Center Norte;26/7/2022;52;2560.0646569303135
notebook;Brastemp;Light;26/7/2022;52;2560.0646569303135
geladeira;Brastemp;Plaza Sul;26/7/2022;88;3164.6669563770747
geladeira;Brastemp;Center Norte;26/7/2022;88;3164.6669563770747
geladeira;Brastemp;Light;26/7/2022;88;3164.6669563770747
geladeira;Asus;Plaza Sul;26/7/2022;62;2047.109333278613
geladeira;Asus;Center Norte;26/7/2022;62;2047.109333278613
geladeira;Asus;Light;26/7/2022;62;2047.109333278613
celular;LG;Plaza Sul;26/7/2022;23;2363.1929216944204
celular;LG;Center Norte;26/7/2022;23;2363.1929216944204
celular;LG;Light;26/7/2022;23;2363.1929216944204
pipoqueira;LG;Plaza Sul;26/7/2022;95;2752.582294573413
pipoqueira;LG;Center Norte;26/7/2022;95;2752.582294573413
pipoqueira;LG;Light;26/7/2022;95;2752.582294573413
lava-roupa;Panasonic;Plaza Sul;27/7/2022;47;3688.1542576594497
lava-roupa;Panasonic;Center Norte;27/7/2022;47;3688.1542576594497
lava-roupa;Panasonic;Light;27/7/2022;47;3688.1542576594497
geladeira;Asus;Plaza Sul;27/7/2022;51;2219.9312065724266
geladeira;Asus;Center Norte;27/7/2022;51;2219.9312065724266
geladeira;Asus;Light;27/7/2022;51;2219.9312065724266
lava-roupa;Acer;Plaza Sul;27/7/2022;22;876.3548860712125
lava-roupa;Acer;Center Norte;27/7/2022;22;876.3548860712125
lava-roupa;Acer;Light;27/7/2022;22;876.3548860712125
notebook;Acer;Plaza Sul;27/7/2022;69;1304.2688536750995
notebook;Acer;Center Norte;27/7/2022;69;1304.2688536750995
notebook;Acer;Light;27/7/2022;69;1304.2688536750995
notebook;Brastemp;Plaza Sul;27/7/2022;64;267.0291437011594
notebook;Brastemp;Center Norte;27/7/2022;64;267.0291437011594
notebook;Brastemp;Light;27/7/2022;64;267.0291437011594
celular;Brastemp;Plaza Sul;27/7/2022;12;159.74971713237807
celular;Brastemp;Center Norte;27/7/2022;12;159.74971713237807
celular;Brastemp;Light;27/7/2022;12;159.74971713237807
pipoqueira;Panasonic;Plaza Sul;27/7/2022;29;1917.9572509534614
pipoqueira;Panasonic;Center Norte;27/7/2022;29;1917.9572509534614
pipoqueira;Panasonic;Light;27/7/2022;29;1917.9572509534614
celular;Asus;Plaza Sul;27/7/2022;91;3893.39774361832
celular;Asus;Center Norte;27/7/2022;91;3893.39774361832
celular;Asus;Light;27/7/2022;91;3893.39774361832
lava-roupa;Brastemp;Plaza Sul;27/7/2022;31;1896.1408127885745
lava-roupa;Brastemp;Center Norte;27/7/2022;31;1896.1408127885745
lava-roupa;Brastemp;Light;27/7/2022;31;1896.1408127885745
celular;Arno;Plaza Sul;28/7/2022;10;767.5140575205397
celular;Arno;Center Norte;28/7/2022;10;767.5140575205397
celular;Arno;Light;28/7/2022;10;767.5140575205397
lava-roupa;Brastemp;Plaza Sul;28/7/2022;32;3608.993507852196
lava-roupa;Brastemp;Center Norte;28/7/2022;32;3608.993507852196
lava-roupa;Brastemp;Light;28/7/2022;32;3608.993507852196
TV;Brastemp;Plaza Sul;28/7/2022;48;2303.6305289227953
TV;Brastemp;Center Norte;28/7/2022;48;2303.6305289227953
TV;Brastemp;Light;28/7/2022;48;2303.6305289227953
pipoqueira;samsung;Plaza Sul;28/7/2022;36;645.6828844786271
pipoqueira;samsung;Center Norte;28/7/2022;36;645.6828844786271
pipoqueira;samsung;Light;28/7/2022;36;645.6828844786271
TV;samsung;Plaza Sul;28/7/2022;44;1951.8967400429449
TV;samsung;Center Norte;28/7/2022;44;1951.8967400429449
TV;samsung;Light;28/7/2022;44;1951.8967400429449
geladeira;Acer;Plaza Sul;28/7/2022;85;2771.3992208989825
geladeira;Acer;Center Norte;28/7/2022;85;2771.3992208989825
geladeira;Acer;Light;28/7/2022;85;2771.3992208989825
geladeira;Arno;Plaza Sul;28/7/2022;17;2869.87456759629
geladeira;Arno;Center Norte;28/7/2022;17;2869.87456759629
geladeira;Arno;Light;28/7/2022;17;2869.87456759629
pipoqueira;Acer;Plaza Sul;28/7/2022;31;3097.5293946249453
pipoqueira;Acer;Center Norte;28/7/2022;31;3097.5293946249453
pipoqueira;Acer;Light;28/7/2022;31;3097.5293946249453
geladeira;Brastemp;Plaza Sul;28/7/2022;45;1185.0884632412342
geladeira;Brastemp;Center Norte;28/7/2022;45;1185.0884632412342
geladeira;Brastemp;Light;28/7/2022;45;1185.0884632412342
geladeira;Acer;Plaza Sul;1/8/2022;87;2447.2331508012235
geladeira;Acer;Center Norte;1/8/2022;87;2447.2331508012235
geladeira;Acer;Light;1/8/2022;87;2447.2331508012235
celular;Panasonic;Plaza Sul;1/8/2022;16;1654.0586186889118
celular;Panasonic;Center Norte;1/8/2022;16;1654.0586186889118
celular;Panasonic;Light;1/8/2022;16;1654.0586186889118
notebook;samsung;Plaza Sul;1/8/2022;75;2452.9943982106206
notebook;samsung;Center Norte;1/8/2022;75;2452.9943982106206
notebook;samsung;Light;1/8/2022;75;2452.9943982106206
celular;Xiaomi;Plaza Sul;1/8/2022;15;444.1687759453532
celular;Xiaomi;Center Norte;1/8/2022;15;444.1687759453532
